Make,Model,Year,Style,Distance,Engine_capacity(cm3),Fuel_type,Transmission,Price(euro),Age,km_year,price/km,luxury,eco,relative_age
42,37,2012,6,163500.0,200.0,0,1,14200.0,10,16350.0,0.08685015290519878,0,0,0
40,24,2013,4,133000.0,1798.0,2,0,10000.0,9,14777.777777777776,0.07518796992481203,0,1,0
42,66,2013,10,131000.0,1400.0,2,0,8500.0,9,14555.555555555557,0.0648854961832061,0,1,0
28,23,2006,11,368000.0,1300.0,0,1,3650.0,16,23000.0,0.009918478260869565,0,0,1
2,6,2006,10,180000.0,300.0,4,0,6000.0,16,11250.0,0.03333333333333333,0,0,1
34,50,2011,11,160000.0,1200.0,0,1,4999.0,11,14545.454545454546,0.03124375,0,0,1
23,48,2016,10,161024.0,2200.0,0,0,26950.0,6,26837.33333333333,0.16736635532591415,1,0,0
13,41,2006,4,195000.0,1400.0,4,1,5400.0,16,12187.5,0.027692307692307693,0,0,1
11,54,2015,10,124000.0,2000.0,5,0,11499.0,7,17714.285714285714,0.09273387096774194,0,1,0
11,54,2003,4,330000.0,1400.0,0,0,4100.0,19,17368.42105263158,0.012424242424242424,0,0,1
6,77,2005,10,21548.0,1400.0,3,1,2200.0,17,1267.529411764706,0.10209764247261927,0,0,1
42,61,2004,4,200000.0,1399.0,4,1,4200.0,18,11111.111111111111,0.021,0,0,1
23,57,2014,3,131000.0,2200.0,0,0,19900.0,8,16375.0,0.15190839694656488,1,0,0
40,102,1998,10,268000.0,1800.0,4,1,2650.0,24,11166.666666666666,0.009888059701492537,0,0,1
13,35,2014,3,128200.0,2200.0,0,0,17999.0,8,16025.0,0.1403978159126365,1,0,0
43,133,2006,9,162000.0,2900.0,3,0,8490.0,16,10125.0,0.05240740740740741,0,0,1
42,119,2012,6,211856.0,200.0,0,0,6000.0,10,21185.6,0.028321123782191676,0,0,0
42,91,1998,4,98000.0,1000.0,4,1,900.0,24,4083.3333333333335,0.009183673469387756,0,0,1
40,38,2015,10,73179.0,2500.0,4,0,14000.0,7,10454.142857142857,0.19131171510952596,1,0,0
1,15,2012,10,88000.0,3000.0,4,0,14800.0,10,8800.0,0.16818181818181818,1,0,0
14,136,2014,3,150300.0,2000.0,4,0,13200.0,8,18787.5,0.08782435129740519,0,0,0
23,48,1996,10,460000.0,2200.0,0,1,1300.0,26,17692.30769230769,0.002826086956521739,0,0,1
31,68,2015,3,139000.0,1461.0,0,0,12800.0,7,19857.14285714286,0.0920863309352518,0,0,0
28,23,2006,4,360000.0,1300.0,0,1,2999.0,16,22500.0,0.008330555555555556,0,0,1
42,121,2010,6,203000.0,2000.0,0,1,8250.0,12,16916.666666666668,0.04064039408866995,0,0,1
13,20,1996,10,325000.0,1997.0,4,1,2200.0,26,12500.0,0.00676923076923077,0,0,1
34,115,2014,10,202300.0,1598.0,0,0,13199.0,8,25287.5,0.065244686109738,0,0,0
20,58,2005,10,230000.0,4300.0,4,0,10000.0,17,13529.411764705885,0.043478260869565216,0,0,1
31,81,2012,11,162200.0,1461.0,0,1,5899.0,10,16220.0,0.036368680641183725,0,0,0
34,86,2018,11,146600.0,1600.0,0,0,12700.0,4,36650.0,0.08663028649386084,0,0,0
28,23,2010,4,97000.0,1598.0,4,0,7700.0,12,8083.333333333333,0.07938144329896907,0,0,1
40,24,2014,11,191000.0,1800.0,3,0,9700.0,8,23875.0,0.050785340314136125,0,0,0
40,38,2018,10,60000.0,2500.0,3,0,20000.0,4,15000.0,0.3333333333333333,1,0,0
31,62,2013,11,190000.0,1500.0,0,1,8500.0,9,21111.11111111111,0.04473684210526316,0,0,0
31,68,2015,9,184000.0,1500.0,0,0,10999.0,7,26285.714285714286,0.05977717391304348,0,0,0
43,133,2006,9,294000.0,2400.0,0,0,8500.0,16,18375.0,0.02891156462585034,0,0,1
42,61,2010,4,164000.0,1400.0,4,0,7650.0,12,13666.666666666666,0.046646341463414634,0,0,1
20,36,2011,4,122841.0,1800.0,2,0,11600.0,11,11167.363636363636,0.09443101244698432,0,1,1
22,102,2008,4,172000.0,1399.0,0,1,4999.0,14,12285.714285714286,0.029063953488372093,0,0,1
2,130,2017,3,100000.0,2000.0,2,0,37000.0,5,20000.0,0.37,0,1,0
34,86,2009,11,235000.0,1400.0,4,0,6200.0,13,18076.92307692308,0.026382978723404255,0,0,1
10,102,2012,1,256000.0,1300.0,0,1,4490.0,10,25600.0,0.0175390625,0,0,0
1,18,2004,10,314000.0,3000.0,0,0,5650.0,18,17444.444444444445,0.017993630573248407,0,0,1
23,29,2014,5,194000.0,1991.0,3,0,10000.0,8,24250.0,0.05154639175257732,0,0,0
6,47,2012,3,67000.0,1500.0,0,1,7200.0,10,6700.0,0.10746268656716418,0,0,0
23,48,2002,10,11111.0,3200.0,0,0,5200.0,20,555.55,0.46800468004680046,0,0,1
34,115,2016,10,180000.0,2000.0,0,0,17450.0,6,30000.0,0.09694444444444444,0,0,0
31,62,2017,6,135000.0,1462.0,0,0,15850.0,5,27000.0,0.1174074074074074,0,0,0
24,102,2015,4,84000.0,1600.0,4,0,10900.0,7,12000.0,0.12976190476190477,0,0,0
40,27,2002,6,280000.0,2000.0,0,1,3150.0,20,14000.0,0.01125,0,0,1
19,53,2001,9,230000.0,1900.0,3,1,3500.0,21,10952.380952380952,0.015217391304347827,0,0,1
28,23,2011,11,200123.0,2000.0,0,1,8200.0,11,18193.0,0.04097480049769392,0,0,1
42,91,2000,4,264000.0,1400.0,4,1,2500.0,22,12000.0,0.00946969696969697,0,0,1
1,17,2018,11,101000.0,2000.0,0,0,26000.0,4,25250.0,0.25742574257425743,0,0,0
41,22,2008,11,92424.0,1600.0,3,1,3399.0,14,6601.714285714285,0.03677616203583485,0,0,1
23,102,2007,9,230000.0,2999.0,0,0,19500.0,15,15333.333333333334,0.08478260869565217,1,0,1
14,102,2013,4,122000.0,1385.0,4,1,4800.0,9,13555.555555555557,0.03934426229508197,0,0,0
34,86,2007,4,335165.0,1986.0,0,0,6750.0,15,22344.33333333333,0.020139334357704413,0,0,1
31,62,2017,6,175000.0,1462.0,0,0,16000.0,5,35000.0,0.09142857142857143,0,0,0
23,127,2010,6,220000.0,2200.0,0,1,7500.0,12,18333.33333333333,0.03409090909090909,0,0,1
1,17,2009,11,148000.0,2995.0,4,0,13000.0,13,11384.615384615385,0.08783783783783784,1,0,1
6,77,2011,10,230000.0,1200.0,3,1,2800.0,11,20909.090909090908,0.01217391304347826,0,0,1
40,123,2011,10,192000.0,1400.0,0,1,6800.0,11,17454.545454545456,0.035416666666666666,0,0,1
42,102,2005,10,257000.0,3000.0,0,0,9000.0,17,15117.64705882353,0.03501945525291829,0,0,1
40,102,2007,4,72000.0,1000.0,4,0,4400.0,15,4800.0,0.06111111111111111,0,0,1
31,109,2012,5,240000.0,1500.0,0,1,6800.0,10,24000.0,0.028333333333333332,0,0,0
40,74,2006,9,205000.0,2700.0,3,0,14800.0,16,12812.5,0.0721951219512195,1,0,1
34,115,2017,10,176000.0,2000.0,0,0,19450.0,5,35200.0,0.11051136363636363,0,0,0
28,46,2006,4,164274.0,1300.0,0,1,2999.0,16,10267.125,0.018256084346883864,0,0,1
42,117,2008,9,179000.0,1400.0,4,1,7200.0,14,12785.714285714286,0.04022346368715084,0,0,1
34,50,2002,4,230000.0,1400.0,4,1,950.0,20,11500.0,0.004130434782608695,0,0,1
2,12,2016,10,125000.0,2993.0,0,0,52500.0,6,20833.33333333333,0.42,1,0,0
32,102,2001,10,278000.0,2000.0,0,1,2650.0,21,13238.09523809524,0.009532374100719424,0,0,1
10,102,2004,11,200000.0,1600.0,3,1,3000.0,18,11111.111111111111,0.015,0,0,1
6,47,2011,3,202176.0,1500.0,0,1,6900.0,11,18379.636363636364,0.0341286799620133,0,0,1
34,115,2009,10,265000.0,1800.0,4,1,5950.0,13,20384.615384615383,0.022452830188679246,0,0,1
42,89,2011,11,244000.0,1600.0,0,1,9600.0,11,22181.81818181818,0.03934426229508197,0,0,1
34,101,2016,10,188000.0,1422.0,0,1,7750.0,6,31333.33333333333,0.041223404255319146,0,0,0
27,97,2011,5,207000.0,1500.0,0,1,7800.0,11,18818.18181818182,0.03768115942028986,0,0,1
11,54,2018,10,33339.0,2000.0,5,0,20800.0,4,8334.75,0.6238939380305348,0,1,0
11,52,2017,11,160000.0,1500.0,0,1,7200.0,5,32000.0,0.045,0,0,0
23,48,2008,10,230000.0,1800.0,3,0,7700.0,14,16428.571428571428,0.033478260869565214,0,0,1
23,48,2000,10,303000.0,2000.0,3,0,3800.0,22,13772.727272727272,0.012541254125412541,0,0,1
6,107,2012,4,111896.0,1200.0,4,1,3499.0,10,11189.6,0.03127010795738901,0,0,0
40,93,2012,11,165000.0,1800.0,2,0,9200.0,10,16500.0,0.055757575757575756,0,1,0
40,24,2015,11,169265.0,1800.0,2,0,12650.0,7,24180.714285714286,0.07473488317135853,0,1,0
14,60,2007,4,172316.0,1400.0,4,1,2800.0,15,11487.733333333334,0.016249216555630355,0,0,1
43,102,2016,4,184500.0,1500.0,4,0,15499.0,6,30750.0,0.08400542005420054,0,0,0
23,79,2013,3,122000.0,3500.0,0,0,34000.0,9,13555.555555555557,0.2786885245901639,1,0,0
23,31,2017,10,127000.0,2000.0,4,0,21990.0,5,25400.0,0.1731496062992126,0,0,0
2,6,2007,10,193000.0,1988.0,4,0,7600.0,15,12866.666666666666,0.039378238341968914,0,0,1
1,15,1996,10,256000.0,1800.0,4,1,2300.0,26,9846.153846153846,0.008984375,0,0,1
43,102,2013,11,162000.0,2400.0,5,0,15000.0,9,18000.0,0.09259259259259259,1,1,0
42,61,2019,4,26000.0,1400.0,4,0,12990.0,3,8666.666666666666,0.49961538461538463,0,0,0
40,26,2007,1,220000.0,1600.0,4,1,6500.0,15,14666.666666666666,0.029545454545454545,0,0,1
14,136,2012,9,199000.0,2000.0,0,1,11800.0,10,19900.0,0.0592964824120603,0,0,0
34,86,2014,10,216000.0,1600.0,0,0,10700.0,8,27000.0,0.04953703703703704,0,0,0
42,66,2013,10,188000.0,1400.0,2,0,8800.0,9,20888.88888888889,0.04680851063829787,0,1,0
34,50,2012,11,212700.0,1200.0,0,1,5450.0,10,21270.0,0.02562294311236483,0,0,0
28,23,2005,11,270000.0,1800.0,4,1,3500.0,17,15882.35294117647,0.012962962962962963,0,0,1
42,90,2013,10,60000.0,2000.0,4,0,12700.0,9,6666.666666666667,0.21166666666666667,0,0,0
20,98,2005,9,178000.0,2989.0,3,0,9800.0,17,10470.588235294115,0.0550561797752809,0,0,1
3,102,2011,3,90000.0,2200.0,0,0,13300.0,11,8181.818181818182,0.14777777777777779,1,0,1
40,26,2014,10,143000.0,2000.0,0,1,11700.0,8,17875.0,0.08181818181818182,0,0,0
23,102,2017,9,47000.0,3000.0,4,0,54000.0,5,9400.0,1.148936170212766,1,0,0
23,48,2008,10,230000.0,1800.0,3,0,7800.0,14,16428.571428571428,0.03391304347826087,0,0,1
44,102,2007,10,194777.0,2000.0,4,0,5000.0,15,12985.133333333331,0.02567038202662532,0,0,1
34,86,2008,11,200000.0,1900.0,0,1,5000.0,14,14285.714285714286,0.025,0,0,1
40,102,2016,4,144000.0,1800.0,2,0,12300.0,6,24000.0,0.08541666666666667,0,1,0
43,22,1995,4,5000.0,2400.0,0,1,1700.0,27,185.1851851851852,0.34,0,0,1
23,48,2002,10,256000.0,2700.0,0,0,5500.0,20,12800.0,0.021484375,0,0,1
2,130,2005,9,193000.0,3000.0,0,0,11850.0,17,11352.941176470587,0.061398963730569946,0,0,1
28,23,2006,4,250000.0,1300.0,0,1,4500.0,16,15625.0,0.018,0,0,1
42,66,2015,10,173000.0,1400.0,4,0,8600.0,7,24714.285714285717,0.04971098265895954,0,0,0
2,130,2015,9,185000.0,2999.0,0,0,34000.0,7,26428.571428571428,0.1837837837837838,1,0,0
40,74,2006,9,220000.0,2700.0,3,0,13500.0,16,13750.0,0.06136363636363636,1,0,1
27,83,2018,4,95000.0,900.0,4,1,10500.0,4,23750.0,0.11052631578947368,0,0,0
14,108,2011,3,169000.0,2200.0,0,0,13990.0,11,15363.636363636364,0.08278106508875739,1,0,1
2,9,2012,10,200000.0,2000.0,4,0,11500.0,10,20000.0,0.0575,0,0,0
18,87,2014,10,60000.0,2000.0,3,0,9900.0,8,7500.0,0.165,0,0,0
42,37,2009,6,276555.0,1595.0,4,1,9500.0,13,21273.46153846154,0.034351214044222665,0,0,1
28,23,2005,11,227000.0,1600.0,3,1,4650.0,17,13352.941176470587,0.020484581497797357,0,0,1
25,102,2003,3,230000.0,1800.0,3,0,4900.0,19,12105.263157894737,0.021304347826086957,0,0,1
18,102,2010,11,150000.0,1400.0,4,1,6000.0,12,12500.0,0.04,0,0,1
31,62,2004,11,139000.0,1500.0,0,1,3700.0,18,7722.222222222223,0.026618705035971222,0,0,1
23,31,2012,10,206000.0,2200.0,0,1,14399.0,10,20600.0,0.06989805825242719,1,0,0
23,79,2013,9,77000.0,2500.0,0,0,27900.0,9,8555.555555555555,0.36233766233766235,1,0,0
31,81,2014,11,139200.0,1490.0,0,0,7200.0,8,17400.0,0.05172413793103448,0,0,0
23,102,2017,10,40000.0,2000.0,4,0,16999.0,5,8000.0,0.424975,0,0,0
27,96,2016,3,185000.0,1500.0,0,1,13000.0,6,30833.33333333333,0.07027027027027027,0,0,0
42,61,2015,4,157000.0,1400.0,5,0,13500.0,7,22428.571428571428,0.08598726114649681,0,1,0
1,15,2011,11,1234.0,2000.0,4,0,9500.0,11,112.1818181818182,7.698541329011345,0,0,1
31,102,2013,9,145000.0,1200.0,4,0,8800.0,9,16111.111111111111,0.060689655172413794,0,0,0
40,24,2013,11,177800.0,1400.0,0,1,8500.0,9,19755.555555555555,0.047806524184476944,0,0,0
29,102,2006,6,247000.0,2200.0,0,1,2200.0,16,15437.5,0.008906882591093117,0,0,1
2,12,2013,10,165000.0,3000.0,0,0,26800.0,9,18333.33333333333,0.16242424242424242,1,0,0
25,102,2004,8,300000.0,2500.0,0,1,8000.0,18,16666.666666666668,0.02666666666666667,0,0,1
40,102,2017,10,95000.0,1800.0,5,0,17999.0,5,19000.0,0.18946315789473683,0,1,0
37,102,2000,10,222530.0,1600.0,4,1,3800.0,22,10115.0,0.017076349256280054,0,0,1
42,89,2005,10,270000.0,2000.0,4,1,5700.0,17,15882.35294117647,0.021111111111111112,0,0,1
11,52,2012,11,167000.0,1000.0,4,1,4999.0,10,16700.0,0.029934131736526946,0,0,0
23,31,1995,10,345000.0,1800.0,3,0,2200.0,27,12777.777777777776,0.006376811594202898,0,0,1
42,91,2014,4,212600.0,1400.0,0,1,6850.0,8,26575.0,0.032220131702728125,0,0,0
27,96,2013,3,140000.0,1500.0,0,1,8500.0,9,15555.555555555557,0.060714285714285714,0,0,0
28,65,2015,4,220000.0,2000.0,4,0,9990.0,7,31428.571428571428,0.045409090909090906,0,0,0
23,127,2012,5,237000.0,2200.0,0,1,10490.0,10,23700.0,0.044261603375527425,0,0,0
31,42,2016,11,153000.0,1500.0,0,0,9200.0,6,25500.0,0.06013071895424837,0,0,0
24,102,2004,2,320000.0,1400.0,0,1,3800.0,18,17777.777777777777,0.011875,0,0,1
28,43,2012,6,188000.0,2000.0,0,1,4500.0,10,18800.0,0.023936170212765957,0,0,0
6,107,2015,4,215000.0,1500.0,0,1,4850.0,7,30714.285714285717,0.022558139534883722,0,0,0
11,102,2006,6,218400.0,2000.0,0,1,7000.0,16,13650.0,0.03205128205128205,0,0,1
31,81,2005,11,256983.0,1500.0,0,1,3150.0,17,15116.64705882353,0.012257620153862317,0,0,1
42,102,2011,9,213548.0,2000.0,0,1,17250.0,11,19413.454545454544,0.08077809204487985,0,0,1
14,122,2017,9,130212.0,2000.0,0,0,17499.0,5,26042.4,0.13438853561883699,0,0,0
6,47,2014,3,148000.0,1500.0,0,1,7900.0,8,18500.0,0.05337837837837838,0,0,0
6,102,2013,6,180000.0,1500.0,0,1,3000.0,9,20000.0,0.016666666666666666,0,0,0
2,130,2014,3,107000.0,2998.0,0,0,37900.0,8,13375.0,0.3542056074766355,1,0,0
38,102,2017,3,30100.0,1400.0,4,0,15500.0,5,6020.0,0.5149501661129569,0,0,0
20,36,2012,4,230000.0,1800.0,4,0,10299.0,10,23000.0,0.04477826086956522,0,0,0
11,102,2001,6,280000.0,1900.0,0,1,1900.0,21,13333.333333333334,0.0067857142857142855,0,0,1
25,102,2007,11,229000.0,2400.0,3,1,5600.0,15,15266.666666666666,0.02445414847161572,0,0,1
42,91,2010,4,74000.0,1400.0,4,0,6500.0,12,6166.666666666667,0.08783783783783784,0,0,1
34,50,2007,11,170000.0,1200.0,4,1,3450.0,15,11333.333333333334,0.020294117647058824,0,0,1
31,109,2012,6,180000.0,110.0,0,1,6500.0,10,18000.0,0.03611111111111111,0,0,0
1,13,1994,10,266000.0,2000.0,4,1,1700.0,28,9500.0,0.006390977443609023,0,0,1
42,89,2016,10,1360.0,1800.0,4,0,11000.0,6,226.66666666666663,8.088235294117647,0,0,0
42,61,2019,4,4000.0,1399.0,4,0,15000.0,3,1333.3333333333333,3.75,0,0,0
42,119,2005,5,400000.0,1900.0,0,1,4500.0,17,23529.41176470588,0.01125,0,0,1
2,9,2018,10,28942.0,2000.0,4,0,27999.0,4,7235.5,0.9674175938083063,0,0,0
2,130,2016,3,162000.0,2000.0,5,0,29999.0,6,27000.0,0.18517901234567902,0,1,0
11,102,2015,7,112000.0,4950.0,4,0,24500.0,7,16000.0,0.21875,1,0,0
23,55,2016,9,95000.0,1991.0,4,0,37000.0,6,15833.333333333334,0.3894736842105263,0,0,0
42,61,2005,11,278000.0,1400.0,4,1,2850.0,17,16352.941176470587,0.01025179856115108,0,0,1
2,6,1994,10,550000.0,1800.0,4,1,3000.0,28,19642.85714285714,0.005454545454545455,0,0,1
6,107,2010,11,173000.0,1200.0,4,1,3200.0,12,14416.666666666666,0.018497109826589597,0,0,1
42,121,2002,6,270000.0,2500.0,0,1,3990.0,20,13500.0,0.014777777777777779,0,0,1
40,24,2010,4,190000.0,1800.0,2,0,8500.0,12,15833.333333333334,0.04473684210526316,0,1,1
42,117,2019,10,33000.0,2000.0,4,0,18900.0,3,11000.0,0.5727272727272728,0,0,0
45,102,2015,10,88000.0,2000.0,4,0,16950.0,7,12571.42857142857,0.19261363636363638,0,0,0
29,102,2013,6,174600.0,1400.0,4,1,5650.0,9,19400.0,0.032359679266895765,0,0,0
18,102,2008,4,130000.0,1200.0,4,0,4700.0,14,9285.714285714286,0.036153846153846154,0,0,1
42,91,1996,10,250000.0,1400.0,4,1,1299.0,26,9615.384615384615,0.005196,0,0,1
31,71,2008,4,180000.0,1500.0,0,1,4900.0,14,12857.142857142857,0.02722222222222222,0,0,1
6,78,2009,5,264714.0,1400.0,3,1,3700.0,13,20362.615384615383,0.013977349139070847,0,0,1
11,54,2015,10,125000.0,2000.0,4,0,12499.0,7,17857.14285714286,0.099992,0,0,0
34,101,2015,10,196231.0,1400.0,0,1,7650.0,7,28033.0,0.038984666031361,0,0,0
42,61,1995,4,11111.0,1600.0,4,1,800.0,27,411.5185185185185,0.07200072000720008,0,0,1
6,77,2005,10,125488.0,1400.0,3,1,2200.0,17,7381.64705882353,0.01753155680224404,0,0,1
34,115,2018,10,72000.0,2000.0,4,0,26500.0,4,18000.0,0.3680555555555556,0,0,0
31,81,2011,11,242337.0,1500.0,0,1,5650.0,11,22030.636363636364,0.023314640356198187,0,0,1
32,102,2002,10,296852.0,1600.0,3,1,2500.0,20,14842.6,0.008421705092099767,0,0,1
28,65,2015,10,76500.0,1600.0,4,0,12999.0,7,10928.57142857143,0.16992156862745098,0,0,0
40,45,2007,6,169000.0,2200.0,0,1,4300.0,15,11266.666666666666,0.02544378698224852,0,0,1
25,88,2018,3,111500.0,2000.0,5,0,19900.0,4,27875.0,0.17847533632286997,0,1,0
34,86,2005,11,180000.0,2000.0,4,1,5300.0,17,10588.235294117649,0.029444444444444443,0,0,1
43,106,2010,10,178000.0,1999.0,4,0,9490.0,12,14833.333333333334,0.05331460674157303,0,0,1
31,62,2016,6,170000.0,1500.0,0,0,10500.0,6,28333.33333333333,0.061764705882352944,0,0,0
23,14,2001,4,287141.0,1400.0,4,1,2099.0,21,13673.380952380952,0.0073099975273471915,0,0,1
27,102,1987,11,256987.0,1700.0,0,1,650.0,35,7342.485714285714,0.0025293108211699423,0,0,1
23,57,2013,3,182000.0,2200.0,0,0,16999.0,9,20222.222222222223,0.0934010989010989,1,0,0
20,36,2011,4,167000.0,1800.0,2,0,10250.0,11,15181.818181818182,0.061377245508982034,0,1,1
28,23,2015,11,162000.0,1400.0,4,1,7200.0,7,23142.85714285714,0.044444444444444446,0,0,0
23,48,2002,10,257000.0,2200.0,0,0,4700.0,20,12850.0,0.018287937743190662,0,0,1
31,81,2016,11,83872.0,1500.0,0,0,7950.0,6,13978.666666666666,0.09478729492560091,0,0,0
42,37,2011,6,181000.0,1600.0,0,1,10800.0,11,16454.545454545456,0.05966850828729282,0,0,1
30,39,2005,9,260000.0,4500.0,4,0,7600.0,17,15294.117647058823,0.02923076923076923,0,0,1
2,9,2011,10,210710.0,200.0,0,0,16450.0,11,19155.454545454544,0.07806938446205686,0,0,1
23,14,2010,4,178000.0,1500.0,4,1,5400.0,12,14833.333333333334,0.030337078651685393,0,0,1
29,102,2006,10,111111.0,2000.0,4,1,3100.0,16,6944.4375,0.0279000279000279,0,0,1
11,52,2016,11,190000.0,1500.0,0,1,7500.0,6,31666.666666666668,0.039473684210526314,0,0,0
43,106,2011,10,182431.0,1596.0,4,0,10500.0,11,16584.636363636364,0.057556007476799446,0,0,1
23,31,2009,10,160000.0,1600.0,3,0,7900.0,13,12307.692307692309,0.049375,0,0,1
20,49,2012,10,79118.0,2400.0,2,0,16100.0,10,7911.8,0.20349351601405496,1,1,0
1,16,2010,2,178545.0,2000.0,4,1,9799.0,12,14878.75,0.05488252261334677,0,0,1
2,6,2018,10,45000.0,2000.0,5,0,19500.0,4,11250.0,0.43333333333333335,0,1,0
31,68,2016,3,136000.0,1500.0,0,0,12500.0,6,22666.666666666668,0.09191176470588236,0,0,0
34,115,2015,11,195000.0,2000.0,0,0,15300.0,7,27857.14285714286,0.07846153846153846,0,0,0
34,115,2014,10,181000.0,2000.0,0,0,14800.0,8,22625.0,0.08176795580110498,0,0,0
40,26,2013,10,72000.0,1987.0,4,0,14000.0,9,8000.0,0.19444444444444445,0,0,0
23,127,2008,5,266000.0,2200.0,0,1,8490.0,14,19000.0,0.031917293233082705,0,0,1
3,102,2005,4,224000.0,1600.0,4,1,2550.0,17,13176.470588235294,0.011383928571428571,0,0,1
42,102,2001,10,290000.0,1600.0,4,1,2990.0,21,13809.52380952381,0.010310344827586207,0,0,1
13,35,2014,3,169200.0,2200.0,0,1,17250.0,8,21150.0,0.10195035460992907,1,0,0
14,108,2006,3,278000.0,2200.0,0,1,7850.0,16,17375.0,0.028237410071942446,0,0,1
34,50,2011,11,162000.0,1200.0,0,1,4950.0,11,14727.272727272728,0.030555555555555555,0,0,1
13,41,2008,10,170000.0,1330.0,2,0,5750.0,14,12142.857142857143,0.033823529411764704,0,1,1
23,14,2000,4,230000.0,1600.0,4,0,2199.0,22,10454.545454545454,0.009560869565217392,0,0,1
2,6,2006,10,210000.0,3000.0,0,1,2500.0,16,13125.0,0.011904761904761904,0,0,1
28,23,2012,11,189000.0,1300.0,0,1,6000.0,10,18900.0,0.031746031746031744,0,0,0
40,24,2015,11,104000.0,1800.0,2,0,10000.0,7,14857.142857142857,0.09615384615384616,0,1,0
40,93,2008,4,259000.0,1500.0,2,0,6000.0,14,18500.0,0.023166023166023165,0,1,1
22,11,2001,4,270000.0,1800.0,4,1,2700.0,21,12857.142857142857,0.01,0,0,1
34,101,2017,11,92500.0,1400.0,0,1,7700.0,5,18500.0,0.08324324324324324,0,0,0
28,135,2006,6,186713.0,1800.0,4,1,5200.0,16,11669.5625,0.02785023003218844,0,0,1
28,135,2006,6,60000.0,1800.0,3,0,4900.0,16,3750.0,0.08166666666666667,0,0,1
2,6,2008,10,212000.0,2000.0,4,1,6690.0,14,15142.857142857143,0.03155660377358491,0,0,1
14,60,2007,4,175000.0,1500.0,0,1,3900.0,15,11666.666666666666,0.022285714285714287,0,0,1
34,115,2015,10,196000.0,2000.0,0,0,15690.0,7,28000.0,0.08005102040816327,0,0,0
6,76,2012,11,179000.0,1500.0,0,1,6900.0,10,17900.0,0.038547486033519554,0,0,0
42,89,2012,10,183000.0,1400.0,3,0,10200.0,10,18300.0,0.05573770491803279,0,0,0
2,9,2006,10,243000.0,2500.0,4,0,7990.0,16,15187.5,0.03288065843621399,0,0,1
31,62,2015,11,162000.0,1500.0,0,0,8790.0,7,23142.85714285714,0.05425925925925926,0,0,0
34,86,2016,4,200000.0,1400.0,4,1,9000.0,6,33333.333333333336,0.045,0,0,0
30,39,2016,9,155000.0,3000.0,5,0,48000.0,6,25833.33333333333,0.3096774193548387,1,1,0
3,28,2011,11,72000.0,1400.0,4,1,5500.0,11,6545.454545454545,0.0763888888888889,0,0,1
31,102,2002,10,270000.0,1400.0,3,1,2450.0,20,13500.0,0.009074074074074075,0,0,1
42,37,2012,6,250000.0,1600.0,0,1,7000.0,10,25000.0,0.028,0,0,0
40,26,2008,10,178000.0,2000.0,4,1,7190.0,14,12714.285714285714,0.04039325842696629,0,0,1
28,23,2017,11,97000.0,1600.0,0,1,10990.0,5,19400.0,0.11329896907216495,0,0,0
27,96,2016,3,199000.0,1500.0,0,1,14400.0,6,33166.666666666664,0.07236180904522613,0,0,0
13,41,2011,10,188000.0,1300.0,2,0,6700.0,11,17090.909090909092,0.03563829787234043,0,1,1
1,15,2010,10,158000.0,2000.0,4,0,9990.0,12,13166.666666666666,0.06322784810126582,0,0,1
42,89,2009,11,283000.0,1400.0,3,1,5990.0,13,21769.23076923077,0.0211660777385159,0,0,1
5,102,2014,4,161000.0,2000.0,2,0,11700.0,8,20125.0,0.07267080745341616,0,1,0
42,117,2009,3,112000.0,2000.0,4,0,8999.0,13,8615.384615384615,0.08034821428571429,0,0,1
2,9,2008,10,191000.0,3000.0,4,0,8490.0,14,13642.857142857143,0.044450261780104715,0,0,1
27,96,2017,3,133000.0,1500.0,0,1,13500.0,5,26600.0,0.10150375939849623,0,0,0
33,102,2004,4,197000.0,1900.0,0,1,6800.0,18,10944.444444444443,0.03451776649746193,0,0,1
31,68,2018,3,178000.0,1500.0,0,0,14400.0,4,44500.0,0.08089887640449438,0,0,0
31,68,2015,3,172000.0,1500.0,0,0,12499.0,7,24571.42857142857,0.07266860465116279,0,0,0
34,50,2011,11,181000.0,1200.0,0,1,5490.0,11,16454.545454545456,0.030331491712707184,0,0,1
6,77,2016,10,154000.0,1500.0,0,1,5400.0,6,25666.666666666668,0.03506493506493506,0,0,0
28,23,2005,4,224555.0,1400.0,4,1,3499.0,17,13209.117647058823,0.015581928703435683,0,0,1
27,96,2015,3,143000.0,1500.0,0,1,13300.0,7,20428.571428571428,0.09300699300699301,0,0,0
23,48,2004,10,251995.0,2200.0,0,0,6999.0,18,13999.722222222224,0.027774360602392904,0,0,1
2,129,2006,3,267000.0,2000.0,0,1,7350.0,16,16687.5,0.02752808988764045,0,0,1
31,81,2013,11,191000.0,1500.0,0,0,6500.0,9,21222.222222222223,0.034031413612565446,0,0,0
33,64,2012,11,178000.0,1200.0,0,1,5490.0,10,17800.0,0.030842696629213483,0,0,0
11,70,2018,3,175000.0,1500.0,0,0,14900.0,4,43750.0,0.08514285714285715,0,0,0
28,23,2006,11,208555.0,1900.0,0,1,5099.0,16,13034.6875,0.02444918606602575,0,0,1
23,48,2014,10,176000.0,2200.0,2,0,19800.0,8,22000.0,0.1125,1,1,0
